time, X Target PCS_11_1_PCS(mm), X Actual PCS_11_2_PCS(mm), Y Target PCS_12_1_PCS(mm), Y Actual PCS_12_2_PCS(mm), Z Target PCS_13_1_PCS(mm), Z Actual PCS_13_2_PCS(mm), TCPCmdVel_9_19_, TCPActVel_9_20_
6087.910,619.998000,619.996778,199.991171,199.987467,444.995000,445.069080,0.000000,0.018006
6092.050,619.998000,619.996740,199.991171,199.987454,444.995000,445.069275,0.000000,0.049835
6095.919,619.998000,619.996708,199.991171,199.987444,444.995000,445.069584,0.000000,0.077747
6099.936,619.998000,619.996810,199.991171,199.987477,444.995000,445.069275,0.000000,0.081782
6103.937,619.998000,619.996788,199.991171,199.987546,444.995000,445.069275,0.000000,0.018006
6107.921,619.998000,619.996756,199.991171,199.987535,444.995000,445.069080,0.000000,0.049479
6111.956,619.998000,619.996708,199.991171,199.987444,444.995000,445.069584,0.000000,0.128701
6115.919,619.998000,619.996677,199.991171,199.987434,444.995000,445.069389,0.000000,0.049479
6119.919,619.998000,619.996756,199.991171,199.987535,444.995000,445.069080,0.000000,0.083740
6123.923,619.998000,619.996655,199.991171,199.987503,444.995000,445.069389,0.000000,0.081782
6127.925,619.998000,619.996677,199.991171,199.987434,444.995000,445.069389,0.000000,0.018006
6131.995,619.998000,619.996708,199.991171,199.987444,444.995000,445.069584,0.000000,0.049479
6135.958,619.998000,619.996911,199.991171,199.987510,444.995000,445.069470,0.000000,0.060466
6139.939,619.998000,619.996788,199.991171,199.987546,444.995000,445.069275,0.000000,0.058425
6143.934,619.998000,619.996708,199.991171,199.987444,444.995000,445.069584,0.000000,0.083741
6147.942,619.998000,619.996654,199.991171,199.987503,444.995000,445.069894,0.000000,0.079805
6151.991,619.998000,619.996708,199.991171,199.987444,444.995000,445.069584,0.000000,0.079805
6155.936,619.998000,619.996708,199.991171,199.987444,444.995000,445.069584,0.000000,0.000000
6159.961,619.998000,619.996778,199.991171,199.987467,444.995000,445.069584,0.000000,0.018392
6163.953,619.998000,619.996778,199.991171,199.987467,444.995000,445.069584,0.000000,0.000000
6167.927,619.998000,619.996655,199.991171,199.987503,444.995000,445.069389,0.000000,0.058425
6171.916,619.998000,619.996584,199.991171,199.987480,444.995000,445.069894,0.000000,0.127436
6175.947,619.998000,619.996708,199.991171,199.987444,444.995000,445.069584,0.000000,0.083740
6180.009,619.998000,619.996670,199.991171,199.987107,444.995000,445.069698,0.000000,0.089488
6183.996,619.998000,619.996778,199.991171,199.987467,444.995000,445.069584,0.000000,0.098138
6187.937,619.998000,619.996655,199.991171,199.987503,444.995000,445.069389,0.000000,0.058425
6191.942,619.998000,619.996747,199.991171,199.987457,444.995000,445.069389,0.000000,0.025738
6195.918,619.998000,619.996655,199.991171,199.987503,444.995000,445.069389,0.000000,0.025738
6200.004,619.998000,619.996725,199.991171,199.987525,444.995000,445.069389,0.000000,0.018392
6203.932,619.998000,619.996708,199.991171,199.987444,444.995000,445.070089,0.000000,0.176102
6207.927,619.998000,619.996623,199.991171,199.987492,444.995000,445.069698,0.000000,0.100583
6211.920,619.998000,619.996778,199.991171,199.987467,444.995000,445.069584,0.000000,0.048551
6215.915,619.998000,619.996756,199.991171,199.987535,444.995000,445.069584,0.000000,0.018006
6219.951,619.998000,619.996749,199.991171,199.987208,444.995000,445.069894,0.000000,0.112532
6223.914,619.998000,619.996740,199.991171,199.987130,444.995000,445.069698,0.000000,0.052653
6227.920,619.998000,619.996740,199.991171,199.987130,444.995000,445.069698,0.000000,0.000000
6231.952,619.998000,619.996725,199.991171,199.987525,444.995000,445.069389,0.000000,0.125583
6235.924,619.998000,619.996740,199.991171,199.987130,444.995000,445.069698,0.000000,0.125583
6239.955,619.998000,619.996749,199.991171,199.987208,444.995000,445.069894,0.000000,0.052653
6243.919,619.998000,619.996718,199.991171,199.987198,444.995000,445.069698,0.000000,0.049479
6247.923,619.998000,619.996771,199.991171,199.987140,444.995000,445.069894,0.000000,0.052653
6251.929,619.998000,619.996709,199.991171,199.987120,444.995000,445.069503,0.000000,0.098958
6255.923,619.998000,619.996645,199.991171,199.987424,444.995000,445.069698,0.000000,0.091778
6259.961,619.998000,619.996645,199.991171,199.987424,444.995000,445.069698,0.000000,0.000000
6263.920,619.998000,619.996670,199.991171,199.987107,444.995000,445.070203,0.000000,0.149047
6267.927,619.998000,619.996645,199.991171,199.987424,444.995000,445.069698,0.000000,0.149047
6271.913,619.998000,619.996718,199.991171,199.987198,444.995000,445.069698,0.000000,0.059293
6275.914,619.998000,619.996749,199.991171,199.987208,444.995000,445.069894,0.000000,0.049479
6279.955,619.998000,619.996740,199.991171,199.987130,444.995000,445.069698,0.000000,0.052653
6283.922,619.998000,619.996708,199.991171,199.987119,444.995000,445.070008,0.000000,0.077747
6287.945,619.998000,619.996810,199.991171,199.987152,444.995000,445.069698,0.000000,0.081782
6291.933,619.998000,619.996740,199.991171,199.987130,444.995000,445.069698,0.000000,0.018392
6295.925,619.998000,619.996715,199.991171,199.987447,444.995000,445.069698,0.000000,0.079456
6300.470,619.998000,619.996708,199.991171,199.987119,444.995000,445.070008,0.000000,0.112532
6303.949,619.998000,619.996718,199.991171,199.987198,444.995000,445.069698,0.000000,0.079805
6307.957,619.998000,619.996819,199.991171,199.987231,444.995000,445.069894,0.000000,0.055581
6311.937,619.998000,619.996740,199.991171,199.987130,444.995000,445.070203,0.000000,0.083741
6315.917,619.998000,619.996708,199.991171,199.987119,444.995000,445.070008,0.000000,0.049479
6319.980,619.998000,619.996708,199.991171,199.987119,444.995000,445.070008,0.000000,0.000000
6323.927,619.998000,619.996708,199.991171,199.987119,444.995000,445.070008,0.000000,0.000000
6327.930,619.998000,619.996708,199.991171,199.987119,444.995000,445.070008,0.000000,0.000000
6331.938,619.998000,619.996553,199.991171,199.987145,444.995000,445.070122,0.000000,0.048551
6335.934,619.998000,619.996616,199.991171,199.987165,444.995000,445.070512,0.000000,0.098958
6339.930,619.998000,619.996614,199.991171,199.987414,444.995000,445.070008,0.000000,0.140554
6343.927,619.998000,619.996788,199.991171,199.987221,444.995000,445.069698,0.000000,0.101015
6347.972,619.998000,619.996708,199.991171,199.987119,444.995000,445.070008,0.000000,0.083741
6351.960,619.998000,619.996740,199.991171,199.987130,444.995000,445.070203,0.000000,0.049479
6355.937,619.998000,619.996686,199.991171,199.987188,444.995000,445.070008,0.000000,0.052653
6359.930,619.998000,619.996708,199.991171,199.987119,444.995000,445.070008,0.000000,0.018006
6363.922,619.998000,619.996718,199.991171,199.987198,444.995000,445.070203,0.000000,0.052653
6367.962,619.998000,619.996677,199.991171,199.987109,444.995000,445.069812,0.000000,0.100583
6371.932,619.998000,619.996778,199.991171,199.987142,444.995000,445.070008,0.000000,0.055581
6375.916,619.998000,619.996725,199.991171,199.987200,444.995000,445.069812,0.000000,0.052653
6379.914,619.998000,619.996655,199.991171,199.987178,444.995000,445.069812,0.000000,0.018392
6383.956,619.998000,619.996725,199.991171,199.987200,444.995000,445.069812,0.000000,0.018392
6387.961,619.998000,619.996725,199.991171,199.987200,444.995000,445.069812,0.000000,0.000000
6391.932,619.998000,619.996575,199.991171,199.987077,444.995000,445.070122,0.000000,0.091283
6395.923,619.998000,619.996778,199.991171,199.987142,444.995000,445.070008,0.000000,0.060466
6399.920,619.998000,619.996575,199.991171,199.987077,444.995000,445.070122,0.000000,0.060466
6403.968,619.998000,619.996725,199.991171,199.987200,444.995000,445.069812,0.000000,0.091283
6407.969,619.998000,619.996677,199.991171,199.987109,444.995000,445.070317,0.000000,0.128701
6411.932,619.998000,619.996747,199.991171,199.987132,444.995000,445.069812,0.000000,0.127436
6415.919,619.998000,619.996677,199.991171,199.987109,444.995000,445.069812,0.000000,0.018392
6419.913,619.998000,619.996575,199.991171,199.987077,444.995000,445.070122,0.000000,0.081782
6423.952,619.998000,619.996575,199.991171,199.987077,444.995000,445.070122,0.000000,0.000000
6428.074,619.998000,619.996648,199.991171,199.986851,444.995000,445.070122,0.000000,0.059293
6431.924,619.998000,619.996645,199.991171,199.987099,444.995000,445.070122,0.000000,0.062080
6435.920,619.998000,619.996693,199.991171,199.987190,444.995000,445.070122,0.000000,0.025738
6439.924,619.998000,619.996655,199.991171,199.987178,444.995000,445.070317,0.000000,0.049835
6443.970,619.998000,619.996592,199.991171,199.987158,444.995000,445.069926,0.000000,0.098958
6447.963,619.998000,619.996677,199.991171,199.987109,444.995000,445.070317,0.000000,0.100583
6451.941,619.998000,619.996528,199.991171,199.987462,444.995000,445.070122,0.000000,0.107383
6455.948,619.998000,619.996645,199.991171,199.987099,444.995000,445.070122,0.000000,0.095304
6459.951,619.998000,619.996623,199.991171,199.987168,444.995000,445.070122,0.000000,0.018006
6463.989,619.998000,619.996645,199.991171,199.987099,444.995000,445.070122,0.000000,0.018006
6467.962,619.998000,619.996614,199.991171,199.987089,444.995000,445.069926,0.000000,0.049479
6471.932,619.998000,619.996592,199.991171,199.987158,444.995000,445.069926,0.000000,0.018006
6475.916,619.998000,619.996645,199.991171,199.987099,444.995000,445.070122,0.000000,0.052653
6479.936,619.998000,619.996623,199.991171,199.987168,444.995000,445.070122,0.000000,0.018006
6484.006,619.998000,619.996677,199.991171,199.987109,444.995000,445.070317,0.000000,0.052653
6487.978,619.998000,619.996623,199.991171,199.987168,444.995000,445.070122,0.000000,0.052653
6491.953,619.998000,619.996522,199.991171,199.987135,444.995000,445.070431,0.000000,0.081782
6495.995,619.998000,619.996715,199.991171,199.987122,444.995000,445.070122,0.000000,0.091283
6499.943,619.998000,619.996709,199.991171,199.986795,444.995000,445.070431,0.000000,0.112532
6503.929,619.998000,619.996544,199.991171,199.987066,444.995000,445.070431,0.000000,0.079456
6507.970,619.998000,619.996718,199.991171,199.986873,444.995000,445.070122,0.000000,0.101015
6511.950,619.998000,619.996677,199.991171,199.987109,444.995000,445.070317,0.000000,0.077226
6515.952,619.998000,619.996522,199.991171,199.987135,444.995000,445.070431,0.000000,0.048551
6519.931,619.998000,619.996522,199.991171,199.987135,444.995000,445.070431,0.000000,0.000000
6523.920,619.998000,619.996512,199.991171,199.987056,444.995000,445.070236,0.000000,0.052653
6527.965,619.998000,619.996614,199.991171,199.987089,444.995000,445.070431,0.000000,0.055581
6531.921,619.998000,619.996617,199.991171,199.986841,444.995000,445.070431,0.000000,0.062080
6535.919,619.998000,619.996639,199.991171,199.986772,444.995000,445.070431,0.000000,0.018006
6539.907,619.998000,619.996544,199.991171,199.987066,444.995000,445.070431,0.000000,0.077299
6543.930,619.998000,619.996490,199.991171,199.987125,444.995000,445.070236,0.000000,0.052653
6547.909,619.998000,619.996544,199.991171,199.987066,444.995000,445.070431,0.000000,0.052653
6551.913,619.998000,619.996725,199.991171,199.987200,444.995000,445.070317,0.000000,0.063090
6555.984,619.998000,619.996718,199.991171,199.986873,444.995000,445.070122,0.000000,0.095207
6559.928,619.998000,619.996639,199.991171,199.986772,444.995000,445.070431,0.000000,0.083741
6563.926,619.998000,619.996639,199.991171,199.986772,444.995000,445.070431,0.000000,0.000000
6567.913,619.998000,619.996607,199.991171,199.986762,444.995000,445.070236,0.000000,0.049479
6571.919,619.998000,619.996639,199.991171,199.986772,444.995000,445.070431,0.000000,0.049479
6575.969,619.998000,619.996592,199.991171,199.987157,444.995000,445.070431,0.000000,0.097062
6579.912,619.998000,619.996709,199.991171,199.986795,444.995000,445.070431,0.000000,0.095304
6583.918,619.998000,619.996639,199.991171,199.986772,444.995000,445.070431,0.000000,0.018392
6587.910,619.998000,619.996740,199.991171,199.986805,444.995000,445.070626,0.000000,0.055581
6591.916,619.998000,619.996709,199.991171,199.986795,444.995000,445.070431,0.000000,0.049479
6595.984,619.998000,619.996614,199.991171,199.987089,444.995000,445.070431,0.000000,0.077299
6599.932,619.998000,619.996709,199.991171,199.986795,444.995000,445.070431,0.000000,0.077299
6603.966,619.998000,619.996655,199.991171,199.986853,444.995000,445.070236,0.000000,0.052653
6607.928,619.998000,619.996655,199.991171,199.986853,444.995000,445.070236,0.000000,0.000000
6611.923,619.998000,619.996709,199.991171,199.986795,444.995000,445.070431,0.000000,0.052653
6615.978,619.998000,619.996655,199.991171,199.986853,444.995000,445.070740,0.000000,0.079805
6619.924,619.998000,619.996670,199.991171,199.986782,444.995000,445.070626,0.000000,0.033773
6623.971,619.998000,619.996677,199.991171,199.986785,444.995000,445.070236,0.000000,0.097597
6627.949,619.998000,619.996709,199.991171,199.986795,444.995000,445.070431,0.000000,0.049479
6631.932,619.998000,619.996779,199.991171,199.986817,444.995000,445.070431,0.000000,0.018392
6636.001,619.998000,619.996554,199.991171,199.986820,444.995000,445.070545,0.000000,0.063090
6639.958,619.998000,619.996607,199.991171,199.986762,444.995000,445.070740,0.000000,0.052653
6643.957,619.998000,619.996655,199.991171,199.986853,444.995000,445.070236,0.000000,0.128701
6647.930,619.998000,619.996677,199.991171,199.986785,444.995000,445.070236,0.000000,0.018006
6651.979,619.998000,619.996677,199.991171,199.986785,444.995000,445.070236,0.000000,0.000000
6655.991,619.998000,619.996677,199.991171,199.986785,444.995000,445.070236,0.000000,0.000000
6659.942,619.998000,619.996677,199.991171,199.986785,444.995000,445.070236,0.000000,0.000000
6664.254,619.998000,619.996576,199.991171,199.986752,444.995000,445.070545,0.000000,0.081782
6667.994,619.998000,619.996576,199.991171,199.986752,444.995000,445.070545,0.000000,0.000000
6671.982,619.998000,619.996585,199.991171,199.986830,444.995000,445.070740,0.000000,0.052653
6675.965,619.998000,619.996481,199.991171,199.987046,444.995000,445.070545,0.000000,0.077226
6679.925,619.998000,619.996585,199.991171,199.986830,444.995000,445.070740,0.000000,0.077226
6683.978,619.998000,619.996576,199.991171,199.986752,444.995000,445.070545,0.000000,0.052653
6687.919,619.998000,619.996624,199.991171,199.986843,444.995000,445.070545,0.000000,0.025738
6691.915,619.998000,619.996576,199.991171,199.986752,444.995000,445.070545,0.000000,0.025738
6695.918,619.998000,619.996624,199.991171,199.986843,444.995000,445.070545,0.000000,0.025738
6699.912,619.998000,619.996544,199.991171,199.986742,444.995000,445.070350,0.000000,0.058425
6703.961,619.998000,619.996646,199.991171,199.986774,444.995000,445.070545,0.000000,0.055581
6707.937,619.998000,619.996513,199.991171,199.986731,444.995000,445.070659,0.000000,0.045089
6711.936,619.998000,619.996624,199.991171,199.986843,444.995000,445.070545,0.000000,0.048551
6715.918,619.998000,619.996554,199.991171,199.986820,444.995000,445.070545,0.000000,0.018392
6719.911,619.998000,619.996646,199.991171,199.986774,444.995000,445.070545,0.000000,0.025738
6723.958,619.998000,619.996677,199.991171,199.986784,444.995000,445.070740,0.000000,0.049479
6727.913,619.998000,619.996624,199.991171,199.986843,444.995000,445.070545,0.000000,0.052653
6731.918,619.998000,619.996655,199.991171,199.986853,444.995000,445.070740,0.000000,0.049479
6735.913,619.998000,619.996677,199.991171,199.986784,444.995000,445.070740,0.000000,0.018006
6739.908,619.998000,619.996474,199.991171,199.986719,444.995000,445.070854,0.000000,0.060466
6743.960,619.998000,619.996624,199.991171,199.986843,444.995000,445.070545,0.000000,0.091283
6747.930,619.998000,619.996544,199.991171,199.986742,444.995000,445.070854,0.000000,0.083741
6751.940,619.998000,619.996554,199.991171,199.986820,444.995000,445.070545,0.000000,0.079805
6755.945,619.998000,619.996646,199.991171,199.986774,444.995000,445.070545,0.000000,0.025738
6759.917,619.998000,619.996544,199.991171,199.986742,444.995000,445.070854,0.000000,0.081782
6764.051,619.998000,619.996452,199.991171,199.986788,444.995000,445.070854,0.000000,0.025738
6767.918,619.998000,619.996646,199.991171,199.986774,444.995000,445.070545,0.000000,0.091283
6771.920,619.998000,619.996522,199.991171,199.986810,444.995000,445.070854,0.000000,0.083740
6775.911,619.998000,619.996544,199.991171,199.986742,444.995000,445.070854,0.000000,0.018006
6779.944,619.998000,619.996544,199.991171,199.986742,444.995000,445.070854,0.000000,0.000000
6783.996,619.998000,619.996575,199.991171,199.986752,444.995000,445.071049,0.000000,0.049479
6787.964,619.998000,619.996639,199.991171,199.986447,444.995000,445.070854,0.000000,0.091778
6791.945,619.998000,619.996575,199.991171,199.986752,444.995000,445.071049,0.000000,0.091778
6795.932,619.998000,619.996544,199.991171,199.986742,444.995000,445.070854,0.000000,0.049479
6799.981,619.998000,619.996575,199.991171,199.986752,444.995000,445.071049,0.000000,0.049479
6803.995,619.998000,619.996522,199.991171,199.986810,444.995000,445.070854,0.000000,0.052653
6807.947,619.998000,619.996544,199.991171,199.986742,444.995000,445.070854,0.000000,0.018006
6811.963,619.998000,619.996639,199.991171,199.986447,444.995000,445.071358,0.000000,0.147899
6815.944,619.998000,619.996522,199.991171,199.986810,444.995000,445.070854,0.000000,0.158057
6819.951,619.998000,619.996694,199.991171,199.986865,444.995000,445.070545,0.000000,0.089490
6823.985,619.998000,619.996544,199.991171,199.986742,444.995000,445.070854,0.000000,0.091283
6827.931,619.998000,619.996522,199.991171,199.986810,444.995000,445.070854,0.000000,0.018006
6831.918,619.998000,619.996670,199.991171,199.986457,444.995000,445.071049,0.000000,0.107383
6835.926,619.998000,619.996544,199.991171,199.986742,444.995000,445.070854,0.000000,0.091778
6839.908,619.998000,619.996617,199.991171,199.986516,444.995000,445.070854,0.000000,0.059293
