time, X Target PCS_11_1_PCS(mm), X Actual PCS_11_2_PCS(mm), Y Target PCS_12_1_PCS(mm), Y Actual PCS_12_2_PCS(mm), Z Target PCS_13_1_PCS(mm), Z Actual PCS_13_2_PCS(mm), TCPCmdVel_9_19_, TCPActVel_9_20_
5112.026,220.006233,220.010069,199.989767,199.990076,445.002000,445.063650,0.000000,0.048688
5116.081,220.006233,220.009940,199.989767,199.990059,445.002000,445.063791,0.000000,0.047909
5120.032,220.006233,220.010074,199.989767,199.990180,445.002000,445.063650,0.000000,0.057255
5124.033,220.006233,220.009990,199.989767,199.990004,445.002000,445.063791,0.000000,0.060130
5128.017,220.006233,220.009893,199.989767,199.990016,445.002000,445.063592,0.000000,0.055418
5132.005,220.006233,220.010021,199.989767,199.990033,445.002000,445.063451,0.000000,0.047909
5136.059,220.006233,220.010019,199.989767,199.990131,445.002000,445.063650,0.000000,0.055418
5139.998,220.006233,220.010069,199.989767,199.990076,445.002000,445.063650,0.000000,0.018370
5143.992,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.054951
5148.017,220.006233,220.009942,199.989767,199.989961,445.002000,445.063592,0.000000,0.047367
5151.994,220.006233,220.009942,199.989767,199.989961,445.002000,445.063592,0.000000,0.000000
5156.150,220.006233,220.010069,199.989767,199.990076,445.002000,445.063650,0.000000,0.045089
5160.008,220.006233,220.010021,199.989767,199.990033,445.002000,445.063451,0.000000,0.052285
5163.996,220.006233,220.010069,199.989767,199.990076,445.002000,445.063650,0.000000,0.052285
5168.012,220.006233,220.009972,199.989767,199.990088,445.002000,445.063451,0.000000,0.055418
5171.991,220.006233,220.010021,199.989767,199.990033,445.002000,445.063451,0.000000,0.018370
5176.053,220.006233,220.010164,199.989767,199.989972,445.002000,445.063650,0.000000,0.063074
5180.011,220.006233,220.009990,199.989767,199.990004,445.002000,445.063791,0.000000,0.056589
5184.000,220.006233,220.009940,199.989767,199.990059,445.002000,445.063791,0.000000,0.018370
5188.014,220.006233,220.010164,199.989767,199.989972,445.002000,445.063650,0.000000,0.069541
5191.993,220.006233,220.009990,199.989767,199.990004,445.002000,445.063791,0.000000,0.056589
5196.054,220.006233,220.009990,199.989767,199.990004,445.002000,445.063791,0.000000,0.000000
5200.015,220.006233,220.010012,199.989767,199.989934,445.002000,445.063451,0.000000,0.087065
5204.001,220.006233,220.009967,199.989767,199.989984,445.002000,445.063451,0.000000,0.016909
5208.018,220.006233,220.010021,199.989767,199.990033,445.002000,445.063451,0.000000,0.018392
5212.002,220.006233,220.010069,199.989767,199.990076,445.002000,445.063650,0.000000,0.052285
5215.986,220.006233,220.010035,199.989767,199.989954,445.002000,445.063791,0.000000,0.047367
5220.001,220.006233,220.010069,199.989767,199.990076,445.002000,445.063650,0.000000,0.047367
5224.100,220.006233,220.009942,199.989767,199.989961,445.002000,445.063592,0.000000,0.045089
5228.036,220.006233,220.010069,199.989767,199.990076,445.002000,445.063650,0.000000,0.045089
5232.014,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.063074
5236.028,220.006233,220.009972,199.989767,199.990088,445.002000,445.063451,0.000000,0.053649
5240.030,220.006233,220.010164,199.989767,199.989972,445.002000,445.063650,0.000000,0.074913
5244.072,220.006233,220.009990,199.989767,199.990004,445.002000,445.063791,0.000000,0.056589
5248.049,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.092707
5252.019,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.000000
5256.023,220.006233,220.009972,199.989767,199.990088,445.002000,445.063451,0.000000,0.053649
5260.015,220.006233,220.010169,199.989767,199.990076,445.002000,445.063650,0.000000,0.070035
5264.078,220.006233,220.010164,199.989767,199.989972,445.002000,445.063650,0.000000,0.025995
5268.027,220.006233,220.009972,199.989767,199.990088,445.002000,445.063451,0.000000,0.074913
5272.033,220.006233,220.010021,199.989767,199.990033,445.002000,445.063451,0.000000,0.018370
5276.030,220.006233,220.010037,199.989767,199.989857,445.002000,445.063592,0.000000,0.056590
5280.027,220.006233,220.010139,199.989767,199.989950,445.002000,445.063791,0.000000,0.060501
5284.078,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.085408
5288.015,220.006233,220.010035,199.989767,199.989954,445.002000,445.063791,0.000000,0.087678
5292.017,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.087678
5296.017,220.006233,220.010021,199.989767,199.990033,445.002000,445.063451,0.000000,0.035279
5300.001,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.035279
5304.045,220.006233,220.010021,199.989767,199.990033,445.002000,445.063451,0.000000,0.035279
5307.999,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.016909
5312.039,220.006233,220.009893,199.989767,199.990016,445.002000,445.063592,0.000000,0.056589
5316.006,220.006233,220.010035,199.989767,199.989954,445.002000,445.063791,0.000000,0.063074
5319.997,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.085732
5324.050,220.006233,220.010019,199.989767,199.990131,445.002000,445.063650,0.000000,0.063074
5328.004,220.006233,220.009893,199.989767,199.990016,445.002000,445.063592,0.000000,0.045089
5332.015,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.069541
5336.006,220.006233,220.010037,199.989767,199.989857,445.002000,445.063592,0.000000,0.044247
5339.998,220.006233,220.010164,199.989767,199.989972,445.002000,445.063650,0.000000,0.045089
5344.053,220.006233,220.010164,199.989767,199.989972,445.002000,445.063650,0.000000,0.000000
5348.014,220.006233,220.010085,199.989767,199.989900,445.002000,445.063791,0.000000,0.044247
5352.012,220.006233,220.009988,199.989767,199.989911,445.002000,445.063592,0.000000,0.055418
5356.013,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.047909
5360.008,220.006233,220.009972,199.989767,199.990088,445.002000,445.063451,0.000000,0.053649
5364.056,220.006233,220.009988,199.989767,199.989911,445.002000,445.063592,0.000000,0.056589
5368.009,220.006233,220.010040,199.989767,199.990058,445.002000,445.063791,0.000000,0.063228
5372.002,220.006233,220.010021,199.989767,199.990033,445.002000,445.063451,0.000000,0.085420
5376.023,220.006233,220.010085,199.989767,199.989900,445.002000,445.063791,0.000000,0.092707
5380.085,220.006233,220.010164,199.989767,199.989972,445.002000,445.063650,0.000000,0.044247
5384.039,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.055418
5388.031,220.006233,220.010037,199.989767,199.989857,445.002000,445.063592,0.000000,0.047909
5392.039,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.047909
5396.019,220.006233,220.010090,199.989767,199.990004,445.002000,445.063791,0.000000,0.085408
5400.009,220.006233,220.009983,199.989767,199.989808,445.002000,445.063592,0.000000,0.074840
5404.053,220.006233,220.010037,199.989767,199.989857,445.002000,445.063592,0.000000,0.018392
5408.018,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.047909
5412.041,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.018370
5416.034,220.006233,220.010114,199.989767,199.990026,445.002000,445.063650,0.000000,0.055418
5420.012,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.055418
5424.066,220.006233,220.010164,199.989767,199.989972,445.002000,445.063650,0.000000,0.052285
5428.028,220.006233,220.009974,199.989767,199.989990,445.002000,445.063252,0.000000,0.110360
5432.032,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.054951
5436.020,220.006233,220.009990,199.989767,199.989814,445.002000,445.063393,0.000000,0.048688
5440.021,220.006233,220.009988,199.989767,199.989911,445.002000,445.063592,0.000000,0.055418
5444.003,220.006233,220.009942,199.989767,199.989961,445.002000,445.063592,0.000000,0.016909
5448.011,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.047367
5452.059,220.006233,220.010164,199.989767,199.989972,445.002000,445.063650,0.000000,0.055418
5456.004,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.055418
5460.019,220.006233,220.010171,199.989767,199.989978,445.002000,445.063451,0.000000,0.025995
5463.999,220.006233,220.010037,199.989767,199.989857,445.002000,445.063592,0.000000,0.057255
5468.025,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.047909
5472.046,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.018370
5475.999,220.006233,220.010085,199.989767,199.989900,445.002000,445.063791,0.000000,0.085732
5480.016,220.006233,220.010037,199.989767,199.989857,445.002000,445.063592,0.000000,0.052285
5484.007,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.047909
5488.001,220.006233,220.010021,199.989767,199.990033,445.002000,445.063451,0.000000,0.016909
5492.124,220.006233,220.010171,199.989767,199.989978,445.002000,445.063451,0.000000,0.039785
5496.012,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.018392
5500.020,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.018370
5504.007,220.006233,220.010085,199.989767,199.989900,445.002000,445.063791,0.000000,0.087678
5507.994,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.087678
5512.050,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.000000
5516.005,220.006233,220.010085,199.989767,199.989900,445.002000,445.063791,0.000000,0.087678
5520.035,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.085732
5523.992,220.006233,220.009893,199.989767,199.990016,445.002000,445.063592,0.000000,0.069541
5528.003,220.006233,220.010171,199.989767,199.989978,445.002000,445.063451,0.000000,0.078462
5532.079,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.025995
5536.013,220.006233,220.009988,199.989767,199.989911,445.002000,445.063592,0.000000,0.044247
5539.995,220.006233,220.010171,199.989767,199.989978,445.002000,445.063451,0.000000,0.060130
5543.999,220.006233,220.010037,199.989767,199.989857,445.002000,445.063592,0.000000,0.057255
5548.021,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.044247
5552.048,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.018370
5556.017,220.006233,220.010076,199.989767,199.990083,445.002000,445.063451,0.000000,0.024983
5560.054,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.039785
5564.040,220.006233,220.010121,199.989767,199.990033,445.002000,445.063451,0.000000,0.025995
5568.019,220.006233,220.010042,199.989767,199.989961,445.002000,445.063592,0.000000,0.044247
5572.041,220.006233,220.010042,199.989767,199.989961,445.002000,445.063592,0.000000,0.000000
5576.016,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.036248
5580.002,220.006233,220.010092,199.989767,199.989907,445.002000,445.063592,0.000000,0.040637
5584.023,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.040637
5588.005,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.018370
5592.035,220.006233,220.010037,199.989767,199.989857,445.002000,445.063592,0.000000,0.044247
5596.038,220.006233,220.010037,199.989767,199.989857,445.002000,445.063592,0.000000,0.000000
5600.044,220.006233,220.010121,199.989767,199.990033,445.002000,445.063451,0.000000,0.060130
5604.094,220.006233,220.010037,199.989767,199.989857,445.002000,445.063592,0.000000,0.060130
5608.013,220.006233,220.010146,199.989767,199.990055,445.002000,445.063310,0.000000,0.090380
5612.041,220.006233,220.010166,199.989767,199.989875,445.002000,445.063451,0.000000,0.057512
5616.005,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.055418
5620.001,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.052285
5624.001,220.006233,220.010092,199.989767,199.989907,445.002000,445.063592,0.000000,0.036248
5627.995,220.006233,220.010019,199.989767,199.989940,445.002000,445.063252,0.000000,0.087361
5632.036,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.055418
5636.011,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.018370
5640.001,220.006233,220.010164,199.989767,199.989972,445.002000,445.063650,0.000000,0.055418
5644.003,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.055418
5648.002,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.053649
5652.041,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.035279
5656.006,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.000000
5659.999,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.000000
5664.002,220.006233,220.009988,199.989767,199.989911,445.002000,445.063592,0.000000,0.047909
5667.996,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.087678
5671.995,220.006233,220.010171,199.989767,199.989978,445.002000,445.063451,0.000000,0.060501
5675.999,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.018392
5680.060,220.006233,220.010037,199.989767,199.989857,445.002000,445.063592,0.000000,0.044247
5683.994,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.044247
5688.008,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.018370
5692.003,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.053649
5696.000,220.006233,220.010121,199.989767,199.990033,445.002000,445.063451,0.000000,0.056714
5700.038,220.006233,220.010266,199.989767,199.989874,445.002000,445.063451,0.000000,0.053649
5703.999,220.006233,220.010123,199.989767,199.989935,445.002000,445.063252,0.000000,0.063074
5708.036,220.006233,220.010266,199.989767,199.989874,445.002000,445.063451,0.000000,0.063074
5712.013,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.056714
5716.012,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.053649
5720.037,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.035279
5724.036,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.000000
5728.026,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.018370
5732.029,220.006233,220.010162,199.989767,199.989879,445.002000,445.063451,0.000000,0.035279
5736.022,220.006233,220.010037,199.989767,199.989857,445.002000,445.063592,0.000000,0.047367
5740.067,220.006233,220.010121,199.989767,199.990033,445.002000,445.063451,0.000000,0.060130
5744.036,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.025995
5748.050,220.006233,220.010171,199.989767,199.989978,445.002000,445.063451,0.000000,0.018392
5752.024,220.006233,220.009988,199.989767,199.989911,445.002000,445.063592,0.000000,0.060130
5756.029,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.047909
5760.077,220.006233,220.009990,199.989767,199.989814,445.002000,445.063393,0.000000,0.045089
5764.035,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.057251
5768.030,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.035279
5772.002,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.000000
5775.998,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.052285
5780.049,220.006233,220.009990,199.989767,199.989814,445.002000,445.063393,0.000000,0.044247
5784.000,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.044247
5788.006,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.000000
5792.003,220.006233,220.010241,199.989767,199.989951,445.002000,445.063310,0.000000,0.048155
5795.995,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.047367
5800.047,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.052285
5804.003,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.052285
5808.000,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.000000
5812.056,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.063074
5816.012,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.063074
5820.045,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.018370
5824.001,220.006233,220.010019,199.989767,199.989940,445.002000,445.063252,0.000000,0.052285
5828.007,220.006233,220.010121,199.989767,199.990033,445.002000,445.063451,0.000000,0.060501
5832.007,220.006233,220.010171,199.989767,199.989978,445.002000,445.063451,0.000000,0.018370
5836.004,220.006233,220.010074,199.989767,199.989990,445.002000,445.063252,0.000000,0.055418
5840.046,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.053113
5844.003,220.006233,220.010195,199.989767,199.990001,445.002000,445.063310,0.000000,0.044247
5848.118,220.006233,220.010266,199.989767,199.989874,445.002000,445.063451,0.000000,0.050582
5852.010,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.056714
5855.998,220.006233,220.010121,199.989767,199.990033,445.002000,445.063451,0.000000,0.018392
5860.052,220.006233,220.010169,199.989767,199.989885,445.002000,445.063252,0.000000,0.063074
5864.010,220.006233,220.010171,199.989767,199.989978,445.002000,445.063451,0.000000,0.054951
5868.007,220.006233,220.010121,199.989767,199.990033,445.002000,445.063451,0.000000,0.018370
5872.030,220.006233,220.010216,199.989767,199.989928,445.002000,445.063451,0.000000,0.035279
5876.004,220.006233,220.010315,199.989767,199.989820,445.002000,445.063451,0.000000,0.036741
5880.031,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.070783
5884.022,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.063074
5888.095,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.053649
5892.018,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.053649
5896.038,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.073224
5900.011,220.006233,220.010067,199.989767,199.989983,445.002000,445.063451,0.000000,0.073224
5904.015,220.006233,220.010162,199.989767,199.989879,445.002000,445.063451,0.000000,0.035279
5908.077,220.006233,220.010123,199.989767,199.989935,445.002000,445.063252,0.000000,0.052626
5912.028,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.061059
5916.036,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.055418
5920.029,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.016909
5924.030,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.016909
5928.064,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.016909
5932.037,220.006233,220.010266,199.989767,199.989874,445.002000,445.063451,0.000000,0.070035
5936.010,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.018392
5940.001,220.006233,220.010116,199.989767,199.989929,445.002000,445.063451,0.000000,0.035279
5943.995,220.006233,220.010394,199.989767,199.989891,445.002000,445.063310,0.000000,0.078462
5948.045,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.065416
5952.011,220.006233,220.010216,199.989767,199.989928,445.002000,445.063451,0.000000,0.063228
5956.002,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.062819
5960.092,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.016909
5963.998,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.055418
5968.046,220.006233,220.010074,199.989767,199.989990,445.002000,445.063252,0.000000,0.073224
5972.003,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.056714
5975.998,220.006233,220.010162,199.989767,199.989879,445.002000,445.063451,0.000000,0.055418
5980.000,220.006233,220.010090,199.989767,199.989813,445.002000,445.063393,0.000000,0.028298
5984.008,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.033738
5988.032,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.000000
5992.007,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.052285
5996.010,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.052285
6000.009,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.063074
6004.000,220.006233,220.010169,199.989767,199.989885,445.002000,445.063252,0.000000,0.024983
6008.035,220.006233,220.010169,199.989767,199.989885,445.002000,445.063252,0.000000,0.000000
6012.011,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.025995
6016.018,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.052285
6020.011,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.063074
6023.996,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.000000
6028.034,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.039785
6032.019,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.000000
6036.007,220.006233,220.009990,199.989767,199.989814,445.002000,445.063393,0.000000,0.067251
6040.019,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.044247
6044.030,220.006233,220.010035,199.989767,199.989764,445.002000,445.063393,0.000000,0.047367
6048.057,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.047909
6052.070,220.006233,220.010266,199.989767,199.989874,445.002000,445.063451,0.000000,0.060501
6056.029,220.006233,220.010169,199.989767,199.989885,445.002000,445.063252,0.000000,0.055418
6060.024,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.018370
6064.008,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.025995
6068.076,220.006233,220.010019,199.989767,199.989940,445.002000,445.063252,0.000000,0.035279
6072.157,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.074913
6076.032,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.000000
6080.020,220.006233,220.010035,199.989767,199.989764,445.002000,445.063393,0.000000,0.048688
6084.014,220.006233,220.009990,199.989767,199.989814,445.002000,445.063393,0.000000,0.016909
6087.996,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.057251
6092.006,220.006233,220.010085,199.989767,199.989710,445.002000,445.063393,0.000000,0.045089
6096.057,220.006233,220.010216,199.989767,199.989928,445.002000,445.063451,0.000000,0.065416
6100.009,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.025995
6104.004,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.049835
6107.992,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.025995
6111.997,220.006233,220.010085,199.989767,199.989710,445.002000,445.063393,0.000000,0.047909
6116.037,220.006233,220.010266,199.989767,199.989874,445.002000,445.063451,0.000000,0.062784
6120.003,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.052285
6124.012,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.018392
6127.994,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.018370
6132.003,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.055418
6136.051,220.006233,220.010123,199.989767,199.989935,445.002000,445.063252,0.000000,0.061059
6140.005,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.039785
6144.007,220.006233,220.010169,199.989767,199.989885,445.002000,445.063252,0.000000,0.025995
6147.993,220.006233,220.010069,199.989767,199.989886,445.002000,445.063252,0.000000,0.024983
6152.005,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.063074
6156.046,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.055418
6160.008,220.006233,220.010169,199.989767,199.989885,445.002000,445.063252,0.000000,0.018392
6164.014,220.006233,220.010139,199.989767,199.989759,445.002000,445.063393,0.000000,0.047909
6168.008,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.044247
6172.002,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.000000
6176.054,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.025995
6180.004,220.006233,220.010268,199.989767,199.989777,445.002000,445.063252,0.000000,0.041087
6184.006,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.041087
6187.996,220.006233,220.010134,199.989767,199.989655,445.002000,445.063393,0.000000,0.057512
6192.032,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.057512
6196.054,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.018370
6200.030,220.006233,220.010169,199.989767,199.989885,445.002000,445.063252,0.000000,0.025995
6204.021,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.025995
6208.002,220.006233,220.010211,199.989767,199.989824,445.002000,445.063451,0.000000,0.052285
6212.023,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.055418
6216.064,220.006233,220.010035,199.989767,199.989764,445.002000,445.063393,0.000000,0.044247
6220.039,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.047909
6224.056,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.000000
6228.035,220.006233,220.010074,199.989767,199.989990,445.002000,445.063252,0.000000,0.056714
6232.050,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.053649
6236.077,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.018392
6240.020,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.000000
6244.044,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.018370
6248.015,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.018370
6252.005,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.018392
6256.051,220.006233,220.010169,199.989767,199.989885,445.002000,445.063252,0.000000,0.018370
6260.003,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.018370
6264.051,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.025995
6268.004,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.025995
6271.999,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.025995
6276.048,220.006233,220.010169,199.989767,199.989885,445.002000,445.063252,0.000000,0.018392
6280.001,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.018392
6284.046,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.000000
6288.005,220.006233,220.010243,199.989767,199.989853,445.002000,445.063111,0.000000,0.047909
6291.993,220.006233,220.010218,199.989767,199.989831,445.002000,445.063252,0.000000,0.036248
6296.134,220.006233,220.010099,199.989767,199.990012,445.002000,445.063111,0.000000,0.064747
6300.013,220.006233,220.010122,199.989767,199.989842,445.002000,445.063053,0.000000,0.045226
6304.053,220.006233,220.010065,199.989767,199.989890,445.002000,445.063252,0.000000,0.053113
6308.004,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.018370
6312.038,220.006233,220.010114,199.989767,199.989836,445.002000,445.063252,0.000000,0.000000
6316.008,220.006233,220.010169,199.989767,199.989885,445.002000,445.063252,0.000000,0.018392
6320.011,220.006233,220.010123,199.989767,199.989935,445.002000,445.063252,0.000000,0.016909
6324.102,220.006233,220.010169,199.989767,199.989885,445.002000,445.063252,0.000000,0.016909
6328.005,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.025995
6332.036,220.006233,220.010164,199.989767,199.989781,445.002000,445.063252,0.000000,0.000000
6336.008,220.006233,220.010169,199.989767,199.989885,445.002000,445.063252,0.000000,0.025995
